BORROWER_ID,FIRST_NAME,LAST_NAME,EMAIL,PHONE,SEGMENT,CITY,STATE,COUNTRY,DOB,EMPLOYMENT_TYPE,UPDATED_AT
B0167,Anita,Jain,anita.jain@mail.com,9200000167,REGULAR,Warangal,TS,India,1988-08-28,SALARIED,2026-01-01 11:46:00
B0168,Pradeep,Patil,pradeep.patil@mail.com,9200000168,REGULAR,Kanpur,UP,India,2030-01-01,SELF_EMPLOYED,2026-01-01 11:47:00
B0169,Swati,Shah,swati.shah@mail.com,9200000169,REGULAR,Howrah,WB,India,1986-10-26,SALARIED,2026-01-01 11:48:00
B0170,Priya,Saxena,priya.saxena@mail.com,9200000170,REGULAR,Mumbai,MH,India,1992-02-01,SALARIED,2026-01-01 11:49:00
B0171,Swati,Kumar,swati.kumar@mail.com,9200000171,REGULAR,Chennai,TN,India,1997-03-14,SALARIED,2026-01-01 11:50:00
B0172,Kavita,Nair,kavita.nair@mail.com,9200000172,REGULAR,Noida,UP,India,1992-02-29,SALARIED,2026-01-01 11:51:00
B0173,Pooja,Singh,pooja.singh@mail.com,12345,VIP,Ahmedabad,GJ,India,1989-05-09,SALARIED,2026-01-01 11:52:00
B0174,Preeti,Das,preeti.das@mail.com,9200000174,REGULAR,Delhi,DL,India,1990-12-08,SALARIED,2026-01-01 11:53:00
B0175,Tanvi,Sharma,tanvi.sharma@mail.com,9200000175,PREMIUM,Hyderabad,TS,India,1992-10-02,SELF_EMPLOYED,2026-01-01 11:54:00
B0176,Anita,Joshi,anita.joshi@mail.com,9200000176,PREMIUM,Howrah,WB,India,1981-04-23,SELF_EMPLOYED,2026-01-01 11:55:00
B0177,Sandeep,Iyer,sandeep.iyer@mail.com,9200000177,VIP,Bhopal,MP,India,1986-09-22,SALARIED,2026-01-01 11:56:00
B0178,Anjali,Patil,anjali.patil@mail.com,9200000178,REGULAR,New Delhi,DL,India,1993-04-27,SALARIED,2026-01-01 11:57:00
B0179,Akash,Verma,akash.verma@mail.com,9200000179,VIP,Surat,GJ,India,1993-05-13,SELF_EMPLOYED,2026-01-01 11:58:00
B0180,Manish,Roy,manish.roy@mail.com,12345,REGULAR,Jaipur,RJ,India,1992-11-06,SELF_EMPLOYED,2026-01-01 11:59:00
B0181,Shweta,Patil,shweta.patil@mail.com,9200000181,REGULAR,Udaipur,RJ,India,1994-09-13,SALARIED,2026-01-01 12:00:00
B0182,Gaurav,Nair,gaurav.nair@mail.com,9200000182,PREMIUM,New Delhi,DL,India,1980-02-18,SELF_EMPLOYED,2026-01-01 12:01:00
B0183,Pooja,Mehta,pooja.mehta@mail.com,9200000183,REGULAR,Nashik,MH,India,1981-07-18,SALARIED,2026-01-01 12:02:00
B0184,Vikrant,Mehta,vikrant.mehta@mail.com,9200000184,PREMIUM,Delhi,DL,India,1998-08-05,SELF_EMPLOYED,2026-01-01 12:03:00
B0185,Swati,Jain,swati.jain@mail.com,9200000185,VIP,Lucknow,UP,India,1991-08-12,SALARIED,2026-01-01 12:04:00
B0186,Ritu,Kumar,ritu.kumar@mail.com,9200000186,VIP,Hyderabad,TS,India,1994-06-30,SALARIED,2026-01-01 12:05:00
B0187,Gaurav,Mehta,gaurav.mehta@mail.com,9200000187,PREMIUM,Kanpur,UP,India,1982-09-01,SELF_EMPLOYED,2026-01-01 12:06:00
B0188,Simran,Sharma,simran.sharma@mail.com,9200000188,PREMIUM,Noida,UP,India,1993-05-30,SELF_EMPLOYED,2026-01-01 12:07:00
B0189,Gaurav,Shah,gaurav.shah@mail.com,9200000189,REGULAR,Mumbai,MH,India,1986-12-28,SALARIED,2026-01-01 12:08:00
B0190,Simran,Chopra,simran.chopra@mail.com,9200000190,VIP,New Delhi,DL,India,1981-03-01,SALARIED,2026-01-01 12:09:00
B0191,Kavita,Gupta,kavita.gupta@mail.com,9200000191,PREMIUM,Warangal,TS,India,1994-10-12,SALARIED,2026-01-01 12:10:00
B0192,Preeti,Das,preeti.das@mail.com,9200000192,PREMIUM,Warangal,TS,India,1990-04-26,SELF_EMPLOYED,2026-01-01 12:11:00
B0193,Rajesh,Chopra,rajesh.chopra@mail.com,9200000193,VIP,Surat,GJ,India,1982-08-02,SALARIED,2026-01-01 12:12:00
B0194,Anjali,Sharma,anjali.sharma@mail.com,9200000194,VIP,Nagpur,MH,India,1983-05-09,SELF_EMPLOYED,2026-01-01 12:13:00
B0195,Sandeep,Kumar,sandeep.kumar@mail.com,9200000195,PREMIUM,Nashik,MH,India,1997-06-22,SALARIED,2026-01-01 12:14:00
B0196,Preeti,Iyer,preeti.iyer@mail.com,9200000196,VIP,New Delhi,DL,India,1980-05-20,SALARIED,2026-01-01 12:15:00
B0197,Rajesh,Menon,rajesh.menon@mail.com,9200000197,REGULAR,Nashik,MH,India,1981-04-06,SELF_EMPLOYED,2026-01-01 12:16:00
B0198,,Kumar,ishita.kumar@mail.com,9200000198,REGULAR,Nagpur,MH,India,1981-07-07,SALARIED,2026-01-01 12:17:00
B0199,Anita,Rao,anita.rao@mail.com,9200000199,PREMIUM,New Delhi,DL,India,1989-10-20,SELF_EMPLOYED,2026-01-01 12:18:00
B0200,Simran,Iyer,simran.iyer@mail.com,9200000200,PREMIUM,Coimbatore,TN,India,1985-08-12,SALARIED,2026-01-01 12:19:00
B0201,Arun,Sharma,arun.sharma@mail.com,9200000201,PREMIUM,Bhopal,MP,India,1993-01-24,SALARIED,2026-01-01 12:20:00
B0202,Vikrant,Shah,vikrant.shah@mail.com,9200000202,PREMIUM,Bengaluru,KA,India,1987-06-19,SALARIED,2026-01-01 12:21:00
B0203,Sandeep,Nair,sandeep.nair@mail.com,9200000203,REGULAR,Bhopal,MP,India,1989-07-26,SALARIED,2026-01-01 12:22:00
B0204,Preeti,Jain,preeti.jain@mail.com,9200000204,REGULAR,Noida,UP,India,1986-04-23,SALARIED,2026-01-01 12:23:00
B0205,Tanvi,Saxena,tanvi.saxena@mail.com,9200000205,REGULAR,Hyderabad,TS,India,1982-01-07,SALARIED,2026-01-01 12:24:00
B0206,Akash,Singh,akash.singh@mail.com,9200000206,REGULAR,Trivandrum,KL,India,2030-01-01,SELF_EMPLOYED,2026-01-01 12:25:00
B0207,Anita,Nair,anita.nair@mail.com,9200000207,VIP,Udaipur,RJ,India,1997-08-29,SALARIED,2026-01-01 12:26:00
B0208,Shweta,Mishra,shweta.mishra@mail.com,9200000208,REGULAR,Trivandrum,KL,India,1991-11-21,SALARIED,2026-01-01 12:27:00
B0209,Shweta,Joshi,shweta.joshi@mail.com,9200000209,PREMIUM,Bengaluru,KA,India,1984-10-07,SALARIED,2026-01-01 12:28:00
B0210,Pooja,Iyer,pooja.iyer@mail.com,9200000210,REGULAR,Bhopal,MP,India,1996-02-09,SELF_EMPLOYED,2026-01-01 12:29:00
B0211,Akash,Roy,akash.roy@mail.com,9200000211,PREMIUM,Surat,GJ,India,1982-07-20,SALARIED,2026-01-01 12:30:00
B0212,Anjali,Kumar,anjali.kumar@mail.com,9200000212,VIP,Hyderabad,TS,India,1985-06-05,SALARIED,2026-01-01 12:31:00
B0213,Anita,Joshi,anita.joshi@mail.com,9200000213,PREMIUM,Bengaluru,KA,India,1990-12-29,SALARIED,2026-01-01 12:32:00
B0214,Priya,Shah,priya.shah@mail.com,9200000214,PREMIUM,Nagpur,MH,India,1985-10-05,SELF_EMPLOYED,2026-01-01 12:33:00
B0215,Rohan,Sharma,rohan.sharma@mail.com,9200000215,VIP,Indore,MP,India,1992-04-07,SALARIED,2026-01-01 12:34:00
B0216,Preeti,Roy,preeti.roy@mail.com,9200000216,PREMIUM,Hyderabad,TS,India,1988-02-08,SELF_EMPLOYED,2026-01-01 12:35:00
B0217,Amit,Singh,amit.singh@mail.com,9200000217,REGULAR,Jaipur,RJ,India,1980-08-01,SALARIED,2026-01-01 12:36:00
B0218,Preeti,Mehta,preeti.mehta@mail.com,9200000218,REGULAR,Hyderabad,TS,India,1998-01-17,SALARIED,2026-01-01 12:37:00
B0219,Rohan,Shah,rohan.shah@mail.com,9200000219,VIP,Mysuru,KA,India,1991-05-30,SALARIED,2026-01-01 12:38:00
B0220,Arun,Saxena,arun.saxena@mail.com,9200000220,PREMIUM,Kolkata,WB,India,1986-01-30,SELF_EMPLOYED,2026-01-01 12:39:00
B0221,Varun,Saxena,varun.saxena@mail.com,9200000221,REGULAR,Vadodara,GJ,India,1991-06-30,SALARIED,2026-01-01 12:40:00
B0222,Suresh,Shah,suresh.shah@mail.com,9200000222,PREMIUM,Surat,GJ,India,1990-12-28,SELF_EMPLOYED,2026-01-01 12:41:00
B0223,Suresh,Singh,suresh.singh@mail.com,9200000223,REGULAR,Delhi,DL,India,1985-05-12,SELF_EMPLOYED,2026-01-01 12:42:00
B0224,Nitin,Mishra,nitin.mishra@mail.com,9200000224,PREMIUM,Lucknow,UP,India,1988-03-07,SELF_EMPLOYED,2026-01-01 12:43:00
B0225,Ishita,Singh,ishita.singh@mail.com,9200000225,VIP,Mysuru,KA,India,1990-06-07,SELF_EMPLOYED,2026-01-01 12:44:00
B0226,Ishita,Sharma,ishita.sharma@mail.com,9200000226,PREMIUM,Warangal,TS,India,1995-05-25,SELF_EMPLOYED,2026-01-01 12:45:00
B0227,Swati,Mehta,swati.mehta@mail.com,9200000227,PREMIUM,Bhopal,MP,India,1981-12-30,SELF_EMPLOYED,2026-01-01 12:46:00
B0228,Varun,Chopra,varun.chopra@mail.com,9200000228,PREMIUM,Delhi,DL,India,1988-07-26,SALARIED,2026-01-01 12:47:00
B0229,Akash,Joshi,akash.joshi@mail.com,9200000229,PREMIUM,Trivandrum,KL,India,1989-07-10,SALARIED,2026-01-01 12:48:00
B0230,Rajesh,Mishra,rajesh.mishra@mail.com,9200000230,PREMIUM,Udaipur,RJ,India,1985-10-15,SALARIED,2026-01-01 12:49:00
B0231,Manish,Iyer,manish.iyer@mail.com,9200000231,PREMIUM,Bengaluru,KA,India,1990-04-24,SALARIED,2026-01-01 12:50:00
B0232,Rohan,Mehta,rohan.mehta@mail.com,9200000232,VIP,Pune,MH,India,1985-02-09,SALARIED,2026-01-01 12:51:00
B0233,Suresh,Chopra,suresh.chopra@mail.com,9200000233,PREMIUM,Madurai,TN,India,1985-04-08,SELF_EMPLOYED,2026-01-01 12:52:00
B0234,Sandeep,Kumar,sandeep.kumar@mail.com,9200000234,PREMIUM,Pune,MH,India,1997-05-13,SALARIED,2026-01-01 12:53:00
B0235,Gaurav,Rao,gaurav.rao@mail.com,9200000235,REGULAR,Hyderabad,TS,India,1990-05-28,SALARIED,2026-01-01 12:54:00
B0236,Shweta,Roy,shweta.roy@mail.com,9200000236,REGULAR,Mysuru,KA,India,1995-06-15,SALARIED,2026-01-01 12:55:00
B0237,Manish,Verma,manish.verma@mail.com,9200000237,PREMIUM,Surat,GJ,India,1988-03-22,SELF_EMPLOYED,2026-01-01 12:56:00
B0238,Shweta,Singh,shweta.singh@mail.com,9200000238,REGULAR,New Delhi,DL,India,1982-01-30,SELF_EMPLOYED,2026-01-01 12:57:00
B0239,Priya,Mehta,priya.mehta@mail.com,9200000239,REGULAR,Warangal,TS,India,1997-05-14,SALARIED,2026-01-01 12:58:00
B0240,Sandeep,Sharma,sandeep.sharma@mail.com,12345,PREMIUM,Ahmedabad,GJ,India,1998-07-06,SALARIED,2026-01-01 12:59:00
B0241,Preeti,Nair,preeti.nair@mail.com,9200000241,REGULAR,Surat,GJ,India,1989-07-23,SALARIED,2026-01-01 13:00:00
B0242,Swati,Roy,swati.roy@mail.com,9200000242,VIP,Ahmedabad,GJ,India,1984-01-22,SALARIED,2026-01-01 13:01:00
B0243,Swati,Mishra,swati.mishra@mail.com,9200000243,REGULAR,Trivandrum,KL,India,1985-06-27,SELF_EMPLOYED,2026-01-01 13:02:00
B0244,Anita,Gupta,anita.gupta@mail.com,9200000244,VIP,Madurai,TN,India,1998-08-21,SALARIED,2026-01-01 13:03:00
B0245,Anjali,Patil,anjali.patil@mail.com,9200000245,PREMIUM,Kochi,KL,India,1988-08-30,SALARIED,2026-01-01 13:04:00
B0246,Varun,Patil,varun.patil@mail.com,9200000246,VIP,Warangal,TS,India,1982-07-13,SALARIED,2026-01-01 13:05:00
B0247,Shweta,Kumar,shweta.kumar@mail.com,9200000247,PREMIUM,Vadodara,GJ,India,1980-11-28,SELF_EMPLOYED,2026-01-01 13:06:00
B0248,Kavita,Joshi,kavita.joshi@mail.com,9200000248,REGULAR,Udaipur,RJ,India,1984-12-17,SALARIED,2026-01-01 13:07:00
B0249,Pradeep,Joshi,pradeep.joshi@mail.com,9200000249,PREMIUM,Coimbatore,TN,India,1993-06-27,SELF_EMPLOYED,2026-01-01 13:08:00
B0250,Preeti,Mishra,preeti.mishra@mail.com,9200000250,REGULAR,Jaipur,RJ,India,1997-04-08,SELF_EMPLOYED,2026-01-01 13:09:00
B0251,Varun,Reddy,varun.reddy@mail.com,9200000251,PREMIUM,Kochi,KL,India,1993-12-02,SALARIED,2026-01-01 13:10:00
B0252,Anjali,Saxena,anjali.saxena@mail.com,9200000252,PREMIUM,Mysuru,KA,India,1988-01-12,SELF_EMPLOYED,2026-01-01 13:11:00
B0253,Gaurav,Sharma,gaurav.sharma@mail.com,9200000253,PREMIUM,Noida,UP,India,1980-09-07,SELF_EMPLOYED,2026-01-01 13:12:00
B0254,Shweta,Jain,shweta.jain@mail.com,9200000254,VIP,Howrah,WB,India,1989-04-06,SELF_EMPLOYED,2026-01-01 13:13:00
B0255,Akash,Verma,akash.verma@mail.com,9200000255,PREMIUM,Ahmedabad,GJ,India,1980-03-28,SELF_EMPLOYED,2026-01-01 13:14:00
B0256,Anjali,Joshi,anjali.joshi@mail.com,12345,VIP,Udaipur,RJ,India,1990-12-10,SELF_EMPLOYED,2026-01-01 13:15:00
B0257,Sandeep,Das,sandeep.das@mail.com,9200000257,VIP,Jaipur,RJ,India,1988-09-02,SALARIED,2026-01-01 13:16:00
B0258,Ritu,Singh,ritu.singh@mail.com,9200000258,REGULAR,Madurai,TN,India,1984-06-14,SALARIED,2026-01-01 13:17:00
B0259,Shweta,Verma,shweta.verma@mail.com,9200000259,REGULAR,Bengaluru,KA,India,1985-02-09,SALARIED,2026-01-01 13:18:00
B0260,Vikrant,Mishra,vikrant.mishra@mail.com,9200000260,REGULAR,New Delhi,DL,India,1986-09-22,SELF_EMPLOYED,2026-01-01 13:19:00
B0261,Vikrant,Rao,vikrant.rao@mail.com,9200000261,REGULAR,Jaipur,RJ,India,1988-12-14,SALARIED,2026-01-01 13:20:00
B0262,Tanvi,Mishra,tanvi.mishra@mail.com,9200000262,PREMIUM,Kochi,KL,India,1982-05-28,SALARIED,2026-01-01 13:21:00
B0263,Amit,Chopra,amit.chopra@mail.com,9200000263,VIP,Kolkata,WB,India,1989-04-06,SALARIED,2026-01-01 13:22:00
B0264,Pooja,Menon,pooja.menon@mail.com,9200000264,PREMIUM,Coimbatore,TN,India,1996-09-29,SELF_EMPLOYED,2026-01-01 13:23:00
B0265,Preeti,Chopra,preeti.chopra@mail.com,9200000265,VIP,Nashik,MH,India,1986-03-31,SALARIED,2026-01-01 13:24:00
B0266,Rohan,Mehta,rohan.mehta@mail.com,9200000266,PREMIUM,Delhi,DL,India,1996-08-09,SALARIED,2026-01-01 13:25:00
B0267,Sandeep,Iyer,sandeep.iyer@mail.com,9200000267,REGULAR,Nagpur,MH,India,1995-03-29,SALARIED,2026-01-01 13:26:00
B0268,Suresh,Nair,suresh.nair@mail.com,9200000268,PREMIUM,Kolkata,WB,India,1987-10-14,SALARIED,2026-01-01 13:27:00
B0269,Vikrant,Menon,vikrant.menon@mail.com,9200000269,REGULAR,Pune,MH,India,1988-06-17,SALARIED,2026-01-01 13:28:00
B0270,Shweta,Iyer,shweta.iyer@mail.com,9200000270,PREMIUM,Delhi,DL,India,1987-04-09,SALARIED,2026-01-01 13:29:00
B0271,Anita,Mehta,anita.mehta@mail.com,9200000271,REGULAR,Mumbai,MH,India,1981-02-01,SELF_EMPLOYED,2026-01-01 13:30:00
B0272,Anita,Menon,anita.menon@mail.com,9200000272,VIP,Indore,MP,India,1994-05-04,SALARIED,2026-01-01 13:31:00
B0273,Kavita,Iyer,kavita.iyer@mail.com,9200000273,REGULAR,Kochi,KL,India,1987-10-18,SELF_EMPLOYED,2026-01-01 13:32:00
B0274,Varun,Rao,varun.rao@mail.com,9200000274,PREMIUM,Trivandrum,KL,India,1985-09-10,SALARIED,2026-01-01 13:33:00
B0275,Kavita,Reddy,kavita.reddy@mail.com,9200000275,VIP,Udaipur,RJ,India,1983-07-08,SELF_EMPLOYED,2026-01-01 13:34:00
B0276,Anjali,Chopra,anjali.chopra@mail.com,9200000276,PREMIUM,Bhopal,MP,India,1988-10-18,SELF_EMPLOYED,2026-01-01 13:35:00
B0277,Manish,Roy,manish.roy@mail.com,9200000277,PREMIUM,Bengaluru,KA,India,1994-12-02,SELF_EMPLOYED,2026-01-01 13:36:00
B0278,Suresh,Singh,suresh.singh@mail.com,9200000278,REGULAR,Kolkata,WB,India,1983-04-15,SELF_EMPLOYED,2026-01-01 13:37:00
B0279,Amit,Kumar,amit.kumar@mail.com,9200000279,VIP,Mysuru,XX,India,1988-01-13,SELF_EMPLOYED,2026-01-01 13:38:00
B0280,Preeti,Iyer,preeti.iyer@mail.com,9200000280,VIP,Pune,MH,India,1985-07-22,SALARIED,2026-01-01 13:39:00
B0281,Rajesh,Iyer,rajesh.iyer@mail.com,9200000281,VIP,Jaipur,RJ,India,1981-04-02,SELF_EMPLOYED,2026-01-01 13:40:00
B0282,Anjali,Kumar,anjali.kumar@mail.com,9200000282,REGULAR,Bhopal,MP,India,1987-12-04,SELF_EMPLOYED,2026-01-01 13:41:00
B0283,Gaurav,Mehta,gaurav.mehta@mail.com,9200000283,REGULAR,Jaipur,RJ,India,1982-07-06,SELF_EMPLOYED,2026-01-01 13:42:00
B0284,Swati,Gupta,swati.gupta@mail.com,9200000284,PREMIUM,Warangal,TS,India,1990-05-27,SELF_EMPLOYED,2026-01-01 13:43:00
B0285,Vikrant,Joshi,vikrant.joshi@mail.com,9200000285,PREMIUM,Coimbatore,TN,India,1996-12-22,SALARIED,2026-01-01 13:44:00
B0286,Akash,Verma,akash.verma@mail.com,9200000286,PREMIUM,Kochi,KL,India,1988-09-28,SELF_EMPLOYED,2026-01-01 13:45:00
B0287,Nitin,Rao,nitin.rao@mail.com,9200000287,VIP,Jaipur,RJ,India,1987-11-08,SALARIED,2026-01-01 13:46:00
B0288,Nitin,Mehta,nitin.mehta@mail.com,9200000288,REGULAR,Jaipur,RJ,India,1989-11-26,SALARIED,2026-01-01 13:47:00
B0289,Manish,Verma,manish.verma@mail.com,9200000289,VIP,Mysuru,KA,India,1984-08-03,SALARIED,2026-01-01 13:48:00
B0290,Tanvi,Shah,tanvi.shah@mail.com,9200000290,VIP,Mumbai,MH,India,1986-09-25,SELF_EMPLOYED,2026-01-01 13:49:00
B0291,Vikrant,Chopra,vikrant.chopra@mail.com,9200000291,PREMIUM,Pune,MH,India,1992-10-13,SALARIED,2026-01-01 13:50:00
B0292,Simran,Jain,simran.jain@mail.com,9200000292,PREMIUM,Mysuru,KA,India,1988-06-02,SALARIED,2026-01-01 13:51:00
B0293,Preeti,Mehta,preeti.mehta@mail.com,9200000293,PREMIUM,Pune,MH,India,1988-11-28,SALARIED,2026-01-01 13:52:00
B0294,Kavita,Joshi,kavita.joshi@mail.com,9200000294,PREMIUM,Coimbatore,TN,India,1994-05-19,SALARIED,2026-01-01 13:53:00
B0295,Simran,Shah,simran.shah@mail.com,9200000295,REGULAR,Kochi,KL,India,1984-04-22,SELF_EMPLOYED,2026-01-01 13:54:00
B0296,Pradeep,Joshi,pradeep.joshi@mail.com,9200000296,PREMIUM,Vadodara,GJ,India,1982-12-26,SALARIED,2026-01-01 13:55:00
B0297,Ishita,Singh,ishita.singh@mail.com,9200000297,REGULAR,Kolkata,WB,India,1991-02-20,SALARIED,2026-01-01 13:56:00
B0298,Ritu,Sharma,ritu.sharma@mail.com,9200000298,PREMIUM,Kochi,KL,India,1984-11-15,SELF_EMPLOYED,2026-01-01 13:57:00
B0299,Swati,Jain,swati.jain@mail.com,9200000299,REGULAR,Kochi,KL,India,1993-12-29,SELF_EMPLOYED,2026-01-01 13:58:00
B0300,Varun,Mehta,varun.mehta@mail.com,9200000300,REGULAR,Indore,MP,India,1997-07-05,SALARIED,2026-01-01 13:59:00
B0301,Arun,Patil,arun.patil@mail.com,9200000301,PREMIUM,Nashik,MH,India,1996-10-11,SELF_EMPLOYED,2026-01-01 14:00:00
B0302,Nitin,Joshi,nitin.joshi@mail.com,9200000302,PREMIUM,Kanpur,UP,India,1994-09-29,SELF_EMPLOYED,2026-01-01 14:01:00
B0303,Rohan,Chopra,rohan.chopra@mail.com,9200000303,PREMIUM,Howrah,WB,India,1996-02-11,SELF_EMPLOYED,2026-01-01 14:02:00
B0304,Akash,Joshi,akash.joshi@mail.com,9200000304,PREMIUM,Indore,MP,India,1983-06-17,SALARIED,2026-01-01 14:03:00
B0305,Nitin,Reddy,nitin.reddy@mail.com,9200000305,REGULAR,Bengaluru,KA,India,1991-08-19,SELF_EMPLOYED,2026-01-01 14:04:00
B0306,Vikrant,Gupta,vikrant.gupta@mail.com,9200000306,REGULAR,New Delhi,DL,India,1983-06-09,SALARIED,2026-01-01 14:05:00
B0307,Nitin,Gupta,nitin.gupta@mail.com,9200000307,REGULAR,Madurai,TN,India,1985-10-12,SELF_EMPLOYED,2026-01-01 14:06:00
B0308,Vikrant,Roy,vikrant.roy@mail.com,9200000308,PREMIUM,Madurai,TN,India,1993-11-12,SALARIED,2026-01-01 14:07:00
B0309,Arun,Mishra,arun.mishra@mail.com,9200000309,VIP,Madurai,TN,India,1982-08-12,SALARIED,2026-01-01 14:08:00
B0310,Suresh,Jain,suresh.jain@mail.com,9200000310,VIP,Indore,MP,India,1980-06-05,SELF_EMPLOYED,2026-01-01 14:09:00
B0311,Tanvi,Mehta,tanvi.mehta@mail.com,9200000311,REGULAR,Indore,MP,India,1988-07-06,SALARIED,2026-01-01 14:10:00
B0312,Arun,Shah,arun.shah@mail.com,9200000312,VIP,Howrah,WB,India,1998-06-14,SALARIED,2026-01-01 14:11:00
B0313,Anjali,Mishra,anjali.mishra@mail.com,9200000313,VIP,Udaipur,RJ,India,1989-06-22,SELF_EMPLOYED,2026-01-01 14:12:00
B0314,Rohan,Joshi,rohan.joshi@mail.com,9200000314,PREMIUM,Chennai,TN,India,1986-04-08,SELF_EMPLOYED,2026-01-01 14:13:00
B0315,Swati,Gupta,swati.gupta@mail.com,9200000315,VIP,Warangal,TS,India,1983-04-24,SELF_EMPLOYED,2026-01-01 14:14:00
B0316,Vikrant,Rao,vikrant.rao@mail.com,9200000316,VIP,Udaipur,RJ,India,1993-07-04,SALARIED,2026-01-01 14:15:00
B0317,Rajesh,Verma,rajesh.verma@mail.com,9200000317,VIP,Kochi,KL,India,1985-02-02,SELF_EMPLOYED,2026-01-01 14:16:00
B0318,Sandeep,Verma,sandeep.verma@mail.com,9200000318,REGULAR,Delhi,DL,India,1993-02-16,SELF_EMPLOYED,2026-01-01 14:17:00
B0319,Simran,Chopra,simran.chopra@mail.com,9200000319,PREMIUM,Udaipur,RJ,India,1990-08-22,SALARIED,2026-01-01 14:18:00
B0320,Suresh,Kumar,suresh.kumar@mail.com,12345,REGULAR,Jaipur,RJ,India,1991-06-26,SALARIED,2026-01-01 14:19:00
B0321,Rajesh,Mehta,rajesh.mehta@mail.com,9200000321,REGULAR,Indore,MP,India,1987-09-07,SELF_EMPLOYED,2026-01-01 14:20:00
B0322,Shweta,Shah,shweta.shah@mail.com,9200000322,VIP,Indore,MP,India,1989-09-25,SELF_EMPLOYED,2026-01-01 14:21:00
B0323,Tanvi,Patil,tanvi.patil@mail.com,9200000323,REGULAR,Udaipur,RJ,India,1985-09-28,SELF_EMPLOYED,2026-01-01 14:22:00
B0324,Anita,Mishra,anita.mishra@mail.com,9200000324,PREMIUM,Howrah,WB,India,1991-12-22,SELF_EMPLOYED,2026-01-01 14:23:00
B0325,Priya,Sharma,priya.sharma@mail.com,9200000325,PREMIUM,Indore,MP,India,1991-10-20,SELF_EMPLOYED,2026-01-01 14:24:00
B0326,Vikrant,Gupta,vikrant.gupta@mail.com,9200000326,REGULAR,Trivandrum,KL,India,1996-05-10,SELF_EMPLOYED,2026-01-01 14:25:00
B0327,Anjali,Sharma,anjali.sharma@mail.com,9200000327,REGULAR,Bhopal,MP,India,1997-06-18,SELF_EMPLOYED,2026-01-01 14:26:00
B0328,Amit,Nair,amit.nair@mail.com,9200000328,REGULAR,Jaipur,RJ,India,1987-10-07,SALARIED,2026-01-01 14:27:00
B0329,Kavita,Jain,kavita.jain@mail.com,9200000329,VIP,Kolkata,WB,India,1980-10-19,SALARIED,2026-01-01 14:28:00
B0330,Nitin,Shah,nitin.shah@mail.com,9200000330,PREMIUM,Chennai,TN,India,1981-01-02,SELF_EMPLOYED,2026-01-01 14:29:00
B0331,Anita,Nair,anita.nair@mail.com,9200000331,REGULAR,Kolkata,WB,India,1995-01-29,SELF_EMPLOYED,2026-01-01 14:30:00
B0332,Tanvi,Joshi,tanvi.joshi@mail.com,9200000332,VIP,Udaipur,RJ,India,1983-08-27,SALARIED,2026-01-01 14:31:00
